thickness,resistivity,impurities
521.8719142071598,11.851158636641197,1.5988638514865356
484.3108185748882,19.33298613160993,9.190630586019545
500.75944486743794,10.820909885499185,2.6088012883989316
514.3529526573213,14.395579376779455,8.027014177093942
531.2810350701194,17.35400129280383,1.5871508061536175
494.7949703580838,13.340093130047272,4.802671501296948
505.55936751103906,15.687465786854245,5.592938225333012
505.2779284308008,18.56400400247486,0.5359594601739938
532.6944466511919,10.840875706532131,10.494046590860407
499.02962370229807,17.536482860257955,9.291124069523933
514.4925977734404,12.4436135449891,0.9301095419051744
517.9686888395639,16.19875270874037,0.19602601443515533
510.9774116053826,19.200694469229976,0.06587015615195195
503.7445599771919,10.672007362124727,1.3916474369266965
472.564420327295,12.715972222226846,7.554984441426425
501.15324388825013,17.508297605188854,10.686814947554723
494.73950379667747,12.936524562666218,4.777587378936489
466.70854693136215,19.66313784152569,1.2657669869977375
513.7687294950144,18.682081428113023,4.441658420212555
531.5853897084776,13.123603121565157,2.26561118936826
530.0023039761711,14.119870781064654,2.1504132315526454
518.7656132713645,15.325509352673894,3.956355723175393
456.32951057350084,16.348777320173845,4.001187988358575
518.3552075500936,12.01745336572613,0.22094430632985812
498.0892926155243,10.476257505403476,11.815864519114621
494.7682876939334,14.419494447003673,1.6627128147247314
511.0359963592818,15.013093089798923,1.414316644517091
502.32962777028007,11.298548838138968,5.576076120275851
486.5515824582968,13.564430594018805,4.003065565272102
447.25122404387844,18.758631773899126,13.908138335317338
506.24404940956555,17.34764414377528,14.830807987551944
484.6909963403988,14.696715368764647,0.3057722571844356
493.7214489385547,18.186921133945866,3.1669813983178736
550.1595547224717,15.813661898315377,2.3273282219605913
491.1995820613623,15.715368313757471,13.20264175216387
536.0289617775967,12.03454115315516,10.039920286355855
513.5605051298706,15.548836023623316,2.6266099372654317
511.7583118299529,19.85325959961598,3.52662111294911
508.1601659515336,12.629831857269906,15.832861533770215
508.12943958298445,19.948828618855682,0.2006631977785275
461.34966721224384,17.521393416872066,4.434677124521801
515.1310837143443,13.8148402547913,2.4453981374919374
530.931698499993,16.04058506810947,2.593289258732235
499.68108088208913,12.236551560158912,7.489047294554759
476.90839643352365,10.201319557992091,6.563433127880007
456.6368955444928,11.395765310943432,4.777263029369621
529.8149578154447,19.94136516716063,0.39446942787674955
484.1652920509977,10.068760224336057,0.7028183141666675
492.10185942352274,11.447977039168599,10.326563085645716
480.8608503053962,12.832605534435476,0.9922468989800804
507.47896673942216,11.085918909838849,1.2465086260507185
501.8895505038819,12.495016978254077,3.285528321996336
480.6587211108001,12.097463766504388,8.132046380298792
505.89001542315816,16.457997302473032,24.537359897740743
501.5063302047337,10.480072537768052,1.383100365941292
509.1946693390484,10.24980462615776,5.286893606140951
492.63762163802124,13.954459824957038,1.0078221656184734
492.56173714386426,15.935907424298225,1.2399669312447907
522.0707520662247,16.104105289270528,4.199192121378278
503.68330307172346,15.87778202193546,4.795998237499156
490.4419290301899,14.0326571614912,2.700104987581497
499.6048081520685,16.045290151459803,1.1462961242893919
492.11699860424807,19.60798046546853,6.9931869178153665
509.6860746711305,18.76630757846835,19.555254964863714
518.0299719046171,17.940145773674196,6.591945722039308
502.81677124307714,12.898876498746077,23.606281727410632
509.7125553739367,16.68152853138335,6.136917607931684
481.92465260478355,16.886203439247257,2.7831090209048694
503.1461461060615,13.323329527505472,4.122605845559455
495.79010712631907,10.571501792488437,5.959361667607199
518.3070010212112,10.646243105573594,1.1537666923680288
513.8704979666804,19.58785119183414,1.674563529789018
509.22346465296823,15.835276150324091,4.375293796904679
517.2534683580784,10.43457452067535,10.906029908763275
458.0465698167581,12.117376231998305,13.485193254350508
458.0226741340847,12.618900961380959,11.424026047525135
531.6390001262827,16.391819255582966,3.116558199895305
496.913679098746,17.023187065259595,5.221500659539375
488.80489321055006,19.816071833370415,0.4873015646827821
475.874961542417,14.474677046042004,16.232092175773268
504.04182362155166,10.410341197991402,1.439242274855415
540.5622949431181,14.791651102727888,1.1004769090067048
518.0959373523921,10.301753783416746,2.573820245564233
513.3196793226272,12.06849642572268,1.2646099705223954
496.647973151984,17.621165704931727,0.7604676317884924
525.2142402812402,11.758013637888922,4.39172175300936
514.2416388836086,12.860447011265899,12.249022372922697
480.7227743023635,12.500926558195331,2.150303985855369
479.14188964017467,10.946776847665635,2.505183837541649
536.8382003456005,18.008179417911705,11.01566298787263
460.897567593656,16.460267672869822,1.0876635299393755
499.6214131541904,13.545462186352406,6.656612060601645
488.11271493974454,12.976555080536682,3.5081949939149633
518.6200728349096,11.903729415214208,8.4044682485981
477.3772027230508,11.092493418067233,3.3483426370556697
530.0163032271463,10.520793860048592,13.157535297566906
516.7042150826503,18.121133203315775,7.528652830948785
509.7863572559704,11.299928682084259,3.212186524350365
509.87066613346286,17.980831153753453,3.487104466084898
518.6898744542242,16.239567576004326,7.644046943938152
473.68449638702106,16.54161784204743,5.3509578481512605
489.46559003862217,10.831544307919604,9.626532561044575
491.3945399357252,18.197215644192717,9.046753088733778
504.4636533056665,18.845229008976066,3.74722449643322
456.34000592516645,17.77479344257989,0.22768152508844938
524.2534716832112,18.991485133662337,0.9627993005591745
473.08244085296934,10.75826242455234,14.399548416315966
526.3548570931627,17.316562041063975,9.402889503657043
506.2904612973132,16.190493752252046,1.7337740875795644
485.07164610715495,12.05004479918339,3.295831332381768
484.1212798720696,16.46592836258555,0.7726906327826994
510.80929662222263,11.463455918129101,4.449130830699142
534.8855471352113,10.720396348561062,0.9644959015096899
509.5527985355628,19.47718514801045,17.24269814733844
513.9827269924439,16.77402222686687,6.695950973465154
493.3538781093154,19.071136830263868,4.46022144257429
486.0917973657865,13.789798308013012,6.939087865892686
521.2312814271271,13.492044528586119,5.418060861934717
521.9671065614837,14.496486604583591,3.5984597593540055
512.5981397714784,15.643272255924042,3.607738088523022
499.95226865287583,11.456764349143375,0.9529743265636443
486.82328857121075,14.074776178142711,3.611085157060927
488.8380309958993,13.463173319065364,0.16450927112526995
500.39690994170525,18.32272846037727,3.804421028460877
543.0233734613231,16.36722889505129,5.13936283152842
506.625061534855,17.0843653943408,1.4275878601952932
519.6470794528992,19.282625825964296,5.885271815755216
517.6209218789955,17.889139993369326,2.1783041194532036
523.2380985687678,16.580039704941328,1.0085861216910406
494.80467860734115,12.547360912243537,12.737263018038124
499.1058601600887,11.7866654453,7.621649470871406
526.9469831950198,16.409570181114592,16.853903453100727
507.4683703356338,13.793339318002753,4.501899701777803
543.908545632467,10.819449252724047,0.6539263614968177
464.11569878139665,11.305161582072108,1.11726023845637
500.91032700458516,19.224665667926125,10.257050076436634
553.1204695744254,10.197782387347532,4.3958548227057985
475.7010837782358,14.038870152115239,5.868553144921855
493.84338238890643,12.381085857649357,1.0859370904760839
525.660248884637,10.123994311157267,0.0010812882421831055
515.4976053969494,10.038400735066396,12.102071654515083
497.6352188896903,19.362206716560813,3.1986817403779515
496.89247705776046,19.422691951395592,2.859953655685003
509.08796511974424,18.11034946580348,2.1711846509107917
523.5146252915481,13.180638383796108,8.36485779572003
468.4432811970797,17.38974447794453,5.860014712102318
533.4075664839365,13.245882150996458,2.3305860006976267
502.853010637966,13.441062228818552,4.684330049061252
517.008513594348,15.562184951515952,2.2952095960251135
531.1295807161621,19.368049593011214,0.2464164184826304
506.23146657710686,14.977908098733216,7.288199328010515
492.44210190204967,10.281802657061892,0.6974068775768931
500.19128973850843,15.887909401531513,0.6523886569969534
504.10692789325833,10.342559600431999,6.582416539089918
470.5808645547219,12.883608796375018,2.1731190758742853
502.83734138502814,15.0943874652668,2.75579264156909
507.2134819807242,17.022753257207103,0.8857186118339831
487.780526259685,10.57903745399156,11.653671186152463
491.6339175497051,16.55045701583874,0.9141069936316025
501.62133463620324,12.193832572737175,8.452174232419168
511.9704620595907,18.295051187383507,1.0306251891521754
524.8940268997583,19.316124576880895,0.38644735126881735
501.6140379260405,11.810877617963587,4.970093828620417
527.6437092771448,16.577647960695046,8.160440957943946
481.4812828778962,11.379690346099139,3.1893170402243154
515.4255758546201,17.80079610601714,1.7764099729292075
513.3796818145983,13.091501728728906,3.0414685723969836
492.93314889052806,11.38048970416902,2.4919455827037345
504.4576880248959,14.044576121791,0.31224337391005724
514.1948123938528,17.132694436171917,3.1598843177542655
507.52025709567044,17.837288861278733,0.4793226127440552
498.009829865266,11.615936993923745,0.4074405984892494
480.313109225673,16.64311842700588,1.9964556143577663
525.8299973586834,15.714438101190584,3.8724608527930906
509.4600708424101,12.4056040109895,18.855821332713262
475.27669152975125,14.23321583590547,8.724934049349814
513.1590003988917,14.750748339978138,12.21496710863721
490.34108609578243,11.949717736006498,0.6810120975200161
469.3365686844169,11.095816450946124,5.569447373639824
518.5549080078389,16.688777087081327,5.759625286015083
550.8124051495905,18.63344425164757,1.3898993420978605
491.5603223843572,11.190824349103366,0.5806378236683898
505.5557750700019,18.903596183294695,0.7400781474236824
504.12686058755014,13.850966848200237,13.48885069346536
483.6093365397892,19.829123650548507,2.3759731231994468
496.24724328278666,12.054617807993136,4.41818478627261
515.2598133582295,18.435313510293604,3.9628124804999576
467.71983238670487,16.20249612992038,2.1233016862733143
499.37989497393863,15.677711652008256,0.7956627749098755
492.5781559123916,14.324752122280827,1.127894834281526
507.06275077622075,16.296852892014492,0.7282396716059074
518.661076984089,19.713718599933394,16.858534841229886
512.700330961255,12.554735207987699,2.1659563899973096
516.5505035257838,13.822730131369728,2.7019484722260367
507.7869994112088,15.939154512007024,4.455293196236558
496.12228446159554,12.871969880442078,5.284902042672252
536.8984024163684,13.831013848512002,1.387054721268027
490.47276622155294,10.405797610899228,3.0000400625872508
464.3049968287253,11.228675817187575,3.7321782891195427
488.4016874694478,14.623315843142965,2.0935197099733975
452.25336647738874,18.840926160052042,0.2199831488932402
517.7933571618656,15.023646663728705,2.2473249678395515
518.6618001522564,11.785385273772459,2.5496322838963255
501.9291020334864,17.19681611080692,11.251108275416248
473.57019588109995,12.428564070407173,2.1683949168353838
525.8181183565649,14.463146733595494,15.015854581102833
498.8016401695965,10.59081160541847,2.186037723019977
512.3467249638526,16.27591717472338,20.494906338573063
478.5214966088629,18.041178427934497,11.822197391620433
525.307610372998,14.703911047483363,7.919566184771343
502.64698553905555,17.42584528594351,7.673609828794499
467.22723752975656,19.730814664912128,3.578442097742961
467.33769172206155,17.271323751744227,1.7904615761869078
501.27423977312736,15.486404854909889,0.38940514227681766
491.72004932956514,10.368154854179114,9.653268127398059
518.8420017705722,16.3842497492275,0.7484485111858574
496.2592640019096,18.350528495397526,2.0060254766094117
526.1257505811355,19.983337633584547,3.0722268189010498
511.29140928533855,19.069004386694758,0.39990508392739366
485.38311359767584,14.590009062432856,11.056697041057529
531.9360873531251,16.34905103041039,9.13803938472758
488.5989176694222,10.035572084772987,5.4151751009554125
513.2845814588682,13.581009172505347,0.5960625954553023
491.17821197707013,10.50548451830995,14.43595303447449
493.20804563700676,17.393676613984155,4.031549735901404
536.2999006097265,12.486536645572576,4.818656826061638
457.4463051097354,12.495338281682987,4.924798306715948
487.1105610471705,10.24817326619707,3.1723512232360873
495.2564814354517,19.224476081150314,8.390870099399443
490.29584277971634,15.360274887840202,7.305882915525139
555.0032211923981,15.095925869783464,3.6131737370132737
500.7585573688842,11.345132087419074,3.0848989515279635
492.59464783064874,19.98268535220724,10.930868330153253
491.69077759239457,15.692750609543896,20.766241081190245
491.45123910355954,10.735600415851401,10.564373932903086
504.3150109920589,14.154426506993754,1.559122430075555
484.523390896139,18.462948824594676,5.05202180771767
515.4454268675721,11.258597876885773,0.7938934515128826
500.34703737853914,16.269637153230157,0.23866316509445917
522.7080775939725,15.786843358229785,2.4929161018611086
516.3362714381223,19.5788452643762,2.7197047383523216
504.31264986937094,10.089950955119132,2.9392950481332143
512.4848093133875,17.437844390459027,9.76565693238896
510.0616641752339,19.150640313034035,0.21370542793499991
499.09464143871827,19.299359422807452,3.40623440335643
534.3595548292585,14.171703088238559,14.456664622542455
484.9451363474893,12.002265406905432,0.05669134932425027
535.5354127552885,19.19593115468585,2.7837169712250596
526.0047433685213,19.69630117956914,16.01978817200262
504.05028008500943,19.218614480180428,2.6012733787556472
491.05414358479845,17.299459475223284,0.07593331632151726
505.0957850540618,11.563648460051697,4.4730908009090635
517.6322475436745,12.131624125953909,2.686856821795456
489.12323746727463,11.538481069420069,1.5059011911183926
496.4267484357524,13.583850179975688,5.548213509275993
523.5071314730795,16.583526709184405,6.337263365715835
518.3609248969761,12.309910886839358,3.6148935951971457
517.9466174794385,19.64886923893008,2.599884683813267
478.35234309684284,12.69015561885892,12.066934084488093
512.3855621431297,12.813520777636109,5.724591982627672
491.34021113349604,14.919907664030983,7.550615320571507
552.314551247763,18.009387826341875,7.484277554069838
450.5702168009548,14.948720013834183,30.35156062667314
464.5704590853479,18.13624907547269,2.66752762832571
522.9969268083759,11.830856594439505,2.1403026217370096
524.8321244960862,17.265228027598276,0.19741158123412467
507.6366886578977,15.305013380518758,0.22975348365254633
537.4209310632864,12.16586412518152,4.969570520665074
516.2187999228231,15.910528562125128,1.140598252783716
502.9878594178169,12.97423604592911,10.756215416527937
528.7076871553336,15.532515726418026,6.168243697611312
553.8946264035055,16.145922041966976,1.6935795331638457
499.97098785788415,11.665293432627806,4.490881281972906
518.4975202282469,18.381373864679045,11.880280300249964
493.32764902000827,12.11604592140116,8.254021290722854
495.1287232653578,10.12308043621345,2.1395886279646437
512.6899937404443,10.766936668780215,5.1528151273597995
481.6331706585376,15.215799448489449,10.207311883430263
500.37381585114963,10.065834827763299,6.565780582531042
523.4370515626129,15.068167771721031,2.4497437580372496
507.7111920809428,13.505424101902436,14.319105581952043
523.5115569678212,16.09015897750748,3.1704793572653656
496.52858334729774,12.941738708765829,1.003997240807176
476.49967485625376,12.655478420062291,4.713115992800157
470.0253070619175,13.665218870427807,6.933551860540193
525.4775904706024,13.147975308815917,6.676256062774355
505.87640496858444,10.071029761210076,3.765367828332385
478.75964910267334,17.37085538430895,2.7323202604605834
530.9480942628819,17.104059950814978,2.5362954077488755
505.8991005995514,18.29622383479207,4.8242238774016
518.6954390150694,18.787732123917877,4.154546018324481
501.8113328029391,10.29938174880931,0.3309366910410439
509.87669247517056,14.258990514811096,3.3158195501989116
493.92287580680744,10.233068501984274,12.43370484072435
491.94940192759225,15.152735897318049,2.06540181868185
481.7782113470764,14.675919949433656,3.6192464335456824
493.7332372264423,11.515678917295848,4.69009558970836
486.18880508681224,12.497775699596243,5.361237225886645
461.09330388072334,17.382617541189997,4.287360321136001
484.8166368369849,10.761845927522955,2.0204780091241634
488.6468905675421,17.930156963911905,1.4753097562956874
497.84219997922236,17.117366864778425,0.4611072644901823
502.68313040781806,17.858855995667028,6.702951509867209
551.2170380821602,14.085917362609273,5.593700926991189
519.5204298370868,18.41057084405776,4.3816877085301265
503.43890068808605,13.435006983134869,3.61030153241158
513.0734814208099,10.69238835764904,5.678033698879375
484.3793847323166,14.38315067511256,0.23455038258865663
529.0933734662194,10.596191750045698,7.4892188431560305
466.7621626523073,19.1673910445026,7.4097402774739045
495.99728565557126,10.122181800485436,0.27964334046316236
513.4062535241974,16.617646559225594,4.135560860370962
516.7771686650906,19.13668811982749,2.327342580319913
514.5799403616808,13.950682941490847,1.0547644647672552
482.0739706933645,10.39172137873187,4.590463930945543
487.3188101490837,14.574645061411008,2.517988531282787
499.02229596185407,12.87686316255596,8.225797737062312
501.40845522123243,13.516314632207251,4.362615677031615
522.7495476814994,10.964167955720537,12.940917319769781
490.1758383155717,13.378197618844,1.2104376084301798
498.6552004243135,13.905035192609127,13.47253143089352
503.07212723179623,14.653422038666788,1.026941457799838
490.638738691841,12.658447796084644,1.5173643798917655
511.0080913827746,13.296143834513153,2.054569098973184
487.2953044188177,15.849417145075666,12.432366585360734
495.4901418154408,18.34672594441286,14.409504683907745
509.33601007411886,14.286896541368701,4.968727756312789
478.2554821977845,13.865604955600428,4.669364964375238
493.7820404512882,18.74955763760456,1.4005949380180007
463.4057090889078,13.00514124357225,3.920617655575928
525.8668488688481,19.372966463920665,1.7923994611095981
466.4517468940012,16.157443940607493,8.092668966092596
495.7794979151792,11.878108458224016,4.386699655401081
511.19091185186284,11.426339587522493,2.9258240071042794
488.0740567801209,15.974239249098147,9.89689738731261
508.3992884869625,11.001569146643739,11.079907131388978
476.98847072417533,17.09637891008221,1.282594813303064
490.4124606997277,17.236008169778394,6.491395116891391
491.98204693280786,13.307497426633706,1.5853792896035046
504.47853691635595,14.217507363565007,1.6510911563138393
491.3718900461712,10.298683945534691,4.50109669882632
513.5019354934036,11.62932968191583,14.176911791159139
496.29812984780614,10.878196864450679,5.736854685262367
509.56040777123314,12.733047693279042,1.3482805226417958
498.66640716740784,15.154546867881688,6.3174824107243035
516.0527692959282,18.07226033347056,20.095249016695007
501.928652045016,19.358905768425586,4.659689571576765
514.6208536595884,15.561955829855183,5.656428080737413
489.2331092305844,11.788554127714614,3.1073872814842503
510.2728157631643,18.684512724060056,2.952690355034343
527.8662408182195,14.271315725449593,6.639971011598273
510.42145698575285,13.515433128347095,1.5217687930490724
518.9865944744294,14.636635441677706,7.562539825299193
516.2566854860793,12.240833127041174,3.312563892020211
516.18568313674,18.496511450452047,0.12515216826332656
494.18206779063166,18.464530707056305,0.9988272264125374
475.7980904119491,18.20230569618109,11.825709555408935
494.80455332722215,19.04597153399242,3.6519230544674453
484.5414878389838,16.121404717333952,12.080089197035559
500.70009281350093,15.029392698140615,1.4352802403954228
526.047989835213,16.84882695235624,4.817609704147679
497.5859431801252,15.205148254446547,9.981990808274428
509.5664925167363,11.5600651343269,9.373979078237271
499.6574860192405,16.986918552622576,0.23937641925983177
493.2932325207376,15.188583363137615,0.12755427962715737
478.4773034367813,13.678237053223633,0.4310320567734869
517.7981881290981,16.867238611690418,3.00907237424188
485.1104872665206,12.971890435846365,5.591286412843584
573.7000748972368,17.507974838568643,0.15687490034194976
508.1534671042284,10.941012368126408,1.2230483147715745
476.5378077065802,17.274654274882156,6.310781582475783
490.0421490039095,14.620389106632368,3.510686250573991
537.1452137215763,15.604360283965406,11.432762384493993
503.8347481411849,15.798871205528082,4.350574071133724
495.0497876404281,19.693503511006455,0.20731836016782718
483.40654255728145,13.819169618583873,11.902996139792815
525.3402437278356,19.76830139060899,2.523246218403372
520.9702756064793,17.81077753586888,7.3872656375088095
529.6185518689938,15.392043881836226,1.0190474878416944
507.11965419621623,10.012373506505304,0.9872028106441446
511.9782642739204,11.770222412659301,1.8793460582484225
474.47957526061094,12.877409116221397,4.047658021943683
482.4221914923965,16.720143204336697,0.8421647198199633
513.0301242124534,14.097273512358806,2.5881133648858325
538.7328690113334,14.438743805701112,6.999542785870057
510.23107407984384,17.47682922436123,1.1527219742509454
476.2956056423611,17.1713467846061,0.7834725598345869
527.4417718564102,17.63277236088657,12.60622177311191
492.3870741866184,16.321343538028366,4.757391392346001
487.25468936417394,16.6924458628582,2.455446385568139
478.58120235274805,19.20718566882087,2.8076395495572086
487.56203669256803,14.098792870440978,3.069032187771288
510.28088554286893,15.503850893976505,9.252807469624793
514.2228000674895,12.86072499962933,4.435292151102381
509.66625414186666,13.094570463083103,9.85250186243489
459.87675913329616,11.546243581657405,3.903475455639648
471.9881878295905,13.56511963502242,5.540152781885466
514.8811950792997,13.254603293164383,9.607937314071712
490.45760347733244,15.24218679469475,1.265479248271375
529.2157116441514,12.5285453425777,0.6506251464703529
489.5393438191092,11.944797293416912,3.669884058095294
519.875871707472,11.606312470910625,7.767021817886679
528.0734764778534,18.621162999560553,7.730137544876737
490.37787871062136,19.01378500916016,2.566384407995142
502.5810435504925,10.662929114072785,1.5758446735712264
502.35910255057144,16.476512233951944,10.68879163112359
517.2027105412102,15.29249060187242,14.103255042162115
496.80616395805663,11.775705599485256,7.854472445082525
500.2059400444474,12.40880152330002,2.9396131369059173
531.9781764539407,12.169728383897702,0.06786378779114594
496.7093968839808,19.818827461980725,6.981829330138618
517.4167493956692,10.409955342041819,3.124309916400427
471.93237415507286,11.613883812731459,10.457807208879435
517.8428122036655,19.127293478176156,10.872620285231822
480.62849505325283,11.055126895452176,0.9162120534684891
487.4306657879719,18.214197764565544,3.068386258207365
489.0870877022696,18.509025872818484,18.21847092381234
487.44477762847794,19.510948143436835,0.31378520048496217
515.4689699496181,10.62620882856944,1.2262665142736435
502.13076600831124,18.714236815502886,0.6389252599103422
489.98203931392027,12.948646964451566,0.9737494995246416
532.3470535194606,16.968100366614696,2.691848299515046
527.3905360629287,19.23736085519761,2.724439871308622
506.5845348467444,19.819128824900638,10.964818219143456
459.29696106123095,11.914027815779939,13.660533803596806
481.8043022837971,11.941252418839749,5.647360699557461
505.71445305499793,15.621445412927596,2.9899312441243735
511.2444048510478,15.798277289413223,6.799892887751118
519.8245474577897,19.57947276191272,8.694439255567262
502.68068802127686,12.736244297380185,14.09109158571832
511.73705222453236,15.618921201739573,0.9785124694450542
